date,sales_units,price,economic_index,weather_impact,competitor_price_index,promotion_applied,holiday_season
2025-09-29,175.91761056062902,96.61545408804908,0.716403075541852,0,0.9916412966643442,1,0
2025-09-30,164.0471405422688,128.79401797448054,0.6893938070739216,0,1.1157322608303581,1,1
2025-10-01,146.26173093824505,56.34258417793283,0.47661418560362945,1,1.0581759578764915,1,0
2025-10-02,127.92957166941977,134.85493024535316,0.37540958017829007,0,1.0691551437757472,1,0
2025-10-03,131.1318693203518,68.63599814865539,0.20318223115837508,0,0.979585449809225,1,1
2025-10-04,139.32559724765022,89.25258515447925,0.5546369959814595,0,0.8288285211878281,1,0
2025-10-05,154.1851297267342,81.09193612983854,0.7438804395560965,0,1.1411794956655932,1,0
2025-10-06,164.85449965607125,87.98598538261793,0.906201990143449,1,1.1129628372269944,0,0
2025-10-07,166.59596384030735,80.62544882518836,0.7392087516245429,1,1.074273107988084,0,1
2025-10-08,148.21729223592774,125.36064757194187,0.7031397649506641,0,1.1142107724851187,0,1
2025-10-09,142.06343802258505,136.27368030311044,0.4544587718663189,0,0.9935396568692986,1,0
2025-10-10,136.41984925999859,110.0782409339379,0.4158096732555948,1,1.1605250174923605,1,0
2025-10-11,144.74433823045118,54.207148350323266,0.5354768764208935,1,1.1187669776920437,0,0
2025-10-12,154.1881229426786,127.2855226930034,0.9850992231109088,1,0.9749829021258453,1,0
2025-10-13,177.027052976947,54.52586809511719,0.5418094658203294,1,1.0333706480114395,0,0
2025-10-14,170.45174077594686,65.92752298657216,0.10672125319060943,0,0.8890185569426398,0,1
2025-10-15,148.4995057281176,131.36119110494883,0.7741681277064081,1,0.8046784249344533,1,0
2025-10-16,135.83056726508403,132.44368398925644,0.19602474705068906,0,0.8752015149306679,0,0
2025-10-17,136.79731502425795,57.35788185649648,0.8390228863495364,0,1.0342052261296772,0,0
2025-10-18,138.70244598396144,109.38802981903159,0.20167896682332143,0,1.043797826534166,1,0
2025-10-19,167.25016376907556,67.24692133228905,0.5292473377217319,1,1.0994404147825227,0,1
2025-10-20,167.31786089952834,62.93517059579927,0.19690772721176752,1,1.1610614544718063,0,0
2025-10-21,168.15849321143443,122.29383149105571,0.38540088759336955,1,1.0683145191062131,0,1
2025-10-22,150.14547294580967,102.65569748687207,0.5141621481495229,1,1.082938777803867,0,0
2025-10-23,130.85351993705038,145.163789805973,0.47933502433824227,1,1.186337209546042,0,0
2025-10-24,127.43948850596855,133.52345284901395,0.7400588354641255,0,0.9085392049132814,1,0
2025-10-25,141.23001396746864,148.00639061355122,0.4660354681814446,0,0.8997515589360235,1,1
2025-10-26,162.55175528163178,67.57172660042639,0.03496142940553748,0,0.9303569166395231,1,0
2025-10-27,173.99654713778756,122.07726891716652,0.741270334433179,0,0.998992321774222,1,0
2025-10-28,160.4279844364588,106.0785938966925,0.3875483130689603,0,0.8767502530402539,1,0
2025-10-29,155.09456720309842,73.43062257174603,0.1577946872594329,1,1.0612090927368256,1,0
2025-10-30,134.3869996909218,123.79562100246332,0.2321934478506288,1,1.1820983716228908,0,1
2025-10-31,130.84048205257008,126.934167053839,0.03914709106020564,1,0.900097341583235,1,1
2025-11-01,146.04100955469318,64.8989984346855,0.48920868963814235,0,1.1475491959020916,1,1
2025-11-02,159.8103832683103,89.52154607334306,0.3214288821536364,0,1.1798889905027443,1,1
2025-11-03,171.09103701134057,59.5414002564635,0.8025828380129375,0,0.8688531120521642,0,0
2025-11-04,168.02254160773177,112.58266639827238,0.4320364381235843,0,1.001553859312965,0,1
2025-11-05,155.79372512516989,111.81962969371563,0.6661599401665288,1,0.9021410822853473,1,0
2025-11-06,129.34573193179043,61.99602798371158,0.9334470924230416,0,1.182804724723399,0,1
2025-11-07,126.06974924392603,87.90358436973483,0.008495311088316582,1,0.8327394428660955,0,1
2025-11-08,146.4381596789935,83.7751004632934,0.1345345013292789,1,0.9846313543583087,0,1
2025-11-09,149.3776889818724,123.63464116382792,0.469435875192898,0,0.9355435322683632,0,1
2025-11-10,171.21453812737852,82.10094089827041,0.24801286464393335,0,1.1756676820185437,1,1
2025-11-11,177.01063942419347,126.22436015072113,0.44295692206958037,1,1.143524744185944,1,1
2025-11-12,157.58376691681497,58.39652998497118,0.6641871497881576,1,1.0176192933780108,1,0
2025-11-13,133.665212880126,149.01761674125532,0.04119220572552096,0,1.056258588627578,1,1
2025-11-14,130.63073970412063,98.6645666928989,0.07826462811122137,1,1.1065310904031396,1,1
2025-11-15,142.51742705147365,105.5214107952523,0.8933395729682733,0,1.079489030905362,0,0
2025-11-16,160.05410961360704,111.99083580768755,0.5830800443310804,0,0.8142869486426261,1,1
2025-11-17,171.70328755097268,65.95733080653287,0.6773510769144774,1,0.9117171731063564,1,0
2025-11-18,173.74715413902157,69.75021685693356,0.7027123664281185,0,1.0899293130923957,0,0
2025-11-19,144.2586221144141,88.21550461974961,0.009582148357849096,1,0.9900359008647548,0,1
2025-11-20,132.19688337658752,140.32917648754767,0.6115389932201953,0,1.1083531012254921,0,1
2025-11-21,134.58859395939345,139.1765052243224,0.287506707003475,0,1.1306777079650063,1,0
2025-11-22,145.4562064845858,97.15785293316937,0.09375554228807004,0,0.8200940714619482,1,0
2025-11-23,161.6378993486014,65.51105079724677,0.34856717797666814,1,1.143110387479233,0,0
2025-11-24,175.66611985492403,135.62960871767956,0.8751840337822682,1,1.0854601200894909,1,0
2025-11-25,170.59089389227103,147.69680607407383,0.15807587058715866,0,0.9212811001380691,1,1
2025-11-26,148.74027373953436,53.597579919736525,0.281521586888823,1,1.0443562220589615,1,0
2025-11-27,136.61282737343853,142.772419923263,0.4203319662590157,0,0.9857121345132004,0,0
2025-11-28,136.33913128503673,97.02136354877354,0.7401477052302862,0,0.8602911106452599,0,0
2025-11-29,155.0930083846814,112.6556436906634,0.5204397779537738,0,1.0354537373078394,0,1
2025-11-30,159.4555177667868,143.39974007175618,0.0888233036862367,1,0.9206557952837695,0,1
2025-12-01,173.00902465128047,129.92230571333363,0.17683319482553328,0,1.0319779285084614,0,0
2025-12-02,170.8367708574676,122.67760002497837,0.6642994468202215,1,0.965201703808493,0,1
2025-12-03,157.08184443306075,135.6675438818864,0.6335745055570928,1,0.8929683534030873,0,1
2025-12-04,132.01650614485484,118.21045077069441,0.17347116307359944,0,0.9629306338990046,1,0
2025-12-05,129.6950936223231,117.26007974143,0.2557392270020691,1,1.0685218646460526,0,1
2025-12-06,140.3995772959176,50.766070304864165,0.24549396654309386,0,0.8022930697663444,0,1
2025-12-07,157.25214632744496,135.77610904156776,0.4382507801946839,1,0.9622592321041301,1,0
2025-12-08,168.93861484729152,122.27758097741099,0.438172487705197,1,0.8939518714993352,0,1
2025-12-09,173.34010829776403,66.01424534189681,0.1100477969921545,0,1.180561511041585,1,1
2025-12-10,148.26417663875975,105.88722958216671,0.3721849501476452,1,1.060848375809437,1,1
2025-12-11,139.78860129368022,106.25328956992226,0.9277782961556988,0,0.9352267694955307,0,1
2025-12-12,135.52533177370853,95.11021290462523,0.5969841858657978,1,1.0213193522036434,1,1
2025-12-13,150.11300737164947,140.38831723785938,0.2729255800667725,1,0.924211761236282,1,0
2025-12-14,168.41275750970456,91.47452875325172,0.35975758537594993,1,1.1873222937454113,1,1
2025-12-15,167.32006031113136,100.16237111583561,0.2680062818591138,1,1.0346417827008014,1,0
2025-12-16,173.25961137498493,50.830697888049855,0.00394107019035328,0,0.9448590289913563,1,0
2025-12-17,150.3107604532431,132.24152334896257,0.43804332371215426,1,1.0225247460121902,0,1
2025-12-18,126.52325742974006,110.90375521721752,0.5500445051007389,0,1.160245821973219,0,1
2025-12-19,129.90037241390397,135.8768531413329,0.12062154311575346,0,1.1376570520962805,0,1
2025-12-20,143.57308192903218,140.93505326557107,0.9120501559265355,1,0.9013928127900089,0,0
2025-12-21,164.7968159753449,50.34396412172569,0.7601242714422596,0,1.028163084241961,1,0
2025-12-22,175.26929986423733,132.3110458563957,0.9139854316826257,0,0.8962667813643248,0,0
2025-12-23,166.19618291010278,58.0673551493908,0.9385289969857753,1,0.9882827167316852,0,1
2025-12-24,159.7085355143566,104.26249189041212,0.1791334882836073,1,0.8693074059121569,1,0
2025-12-25,134.96280253744277,54.2797419782392,0.24565506716207253,0,0.982130982682464,1,1
2025-12-26,135.1108771139279,114.59506297514169,0.1899993774138118,0,0.9595793218356294,1,1
2025-12-27,144.4364125210537,109.97900663618793,0.7915469145991402,0,1.0650507284484723,0,1
2025-12-28,170.46441060942365,113.75984174738419,0.6430302987286793,0,1.1985561682588728,0,1
2025-12-29,179.89082506879475,146.90780201409987,0.7457998907611678,1,0.8969344570474125,1,1
2025-12-30,169.52008124370434,72.45036005350951,0.006833786887754267,0,0.9226934000837508,1,0
2025-12-31,155.64795920264268,73.81622890053335,0.471139172311542,1,0.850673816600188,1,1
2026-01-01,134.85735683518337,57.2655710765822,0.10739853341771821,0,1.0207630563253713,1,0
2026-01-02,143.2630366754171,110.11460649005284,0.8825713486859467,1,1.0370223253760027,0,1
2026-01-03,148.02734867395395,62.68319807016919,0.7893930217734754,1,0.9522719111701091,1,0
2026-01-04,167.89309313333536,123.72198703763787,0.8018154933077424,0,0.8662998560434174,1,1
2026-01-05,170.14778310164712,81.59219300079663,0.42608670014421357,0,0.9028383594004731,0,1
2026-01-06,175.93992150661802,145.1551535496261,0.784778325984565,0,1.0348858258134546,1,1
2026-01-07,148.5089786497414,129.08441621970456,0.43541020409115183,0,0.8516894822239297,0,0
2026-01-08,132.97482992427675,108.2859147944002,0.8441594980362027,0,0.9191438493211923,0,1
2026-01-09,131.6045370224182,118.96012397938524,0.41120291771730655,1,0.8485114771391289,1,0
2026-01-10,149.78457490098074,66.34299783933757,0.5793448671135021,1,1.1160940833798652,1,1
2026-01-11,164.83851406886137,131.97441088478251,0.42030634634398334,1,0.9805432705226713,1,0
2026-01-12,173.42276295316452,119.84138582213411,0.1719312552799398,0,1.0863607087427232,0,1
2026-01-13,173.3061723762612,86.46645486295427,0.8304842205804296,0,1.00054371434737,1,0
2026-01-14,155.26283362560258,129.33456093084015,0.6200767240102332,0,0.9455506973265357,1,0
2026-01-15,131.50651936970917,105.09797096635427,0.03854456903083303,0,0.972973491141509,1,1
2026-01-16,139.00397811556266,79.0646305895823,0.3035027020376212,1,0.9359349792977287,1,1
2026-01-17,132.19464595177655,80.1925534489324,0.8493056810674361,0,0.9427102876562382,1,1
2026-01-18,156.46735760703532,139.84389690887429,0.5758020293432428,0,0.925007111451314,1,1
2026-01-19,171.60107060646826,121.76467438141663,0.7970412727711562,0,0.9543806834479515,0,1
2026-01-20,168.6386955714242,137.30068296150097,0.9836101219476027,0,1.1397601006729021,0,1
2026-01-21,150.97511954141228,133.3439206368108,0.41075761458811355,0,0.9217998283860602,0,0
2026-01-22,144.00516261025444,139.27335129715777,0.8774744094010414,1,0.9543828871061615,0,0
2026-01-23,141.8345917518292,85.27862354697791,0.3949041409073407,0,0.9807771114846098,1,1
2026-01-24,149.61621661109842,56.22169231120432,0.46869340332914544,0,1.1555072826151256,0,0
2026-01-25,159.38587276110636,141.7958243164457,0.45657886405094694,0,1.0284574578358598,0,0
2026-01-26,178.92937160518161,116.12097207399401,0.8308603903027998,1,1.0126393017771043,1,0
2026-01-27,166.04161131186027,62.03737158318271,0.1946527430042314,1,0.8961732145039689,1,0
2026-01-28,148.65462064776708,54.89654881675965,0.6440439142299312,1,0.9819317443385304,0,1
2026-01-29,129.98031192994546,147.48454890805604,0.6954578548257918,0,0.8375318785548302,1,1
2026-01-30,140.12229696622026,68.26704026219483,0.26196979083078265,1,1.1809500818721328,0,1
2026-01-31,154.99920731306923,108.94620426744814,0.14994813434174503,0,1.17266243506008,0,0
2026-02-01,164.19796685528215,128.46914164761233,0.2210861245162753,1,1.1377577825718672,0,0
2026-02-02,177.21525039820597,115.08442571674011,0.1091594667091198,1,0.9542499485303866,1,0
2026-02-03,178.77337728556472,75.8883109856152,0.0678303501927533,0,1.1726770691756323,0,0
2026-02-04,153.14438805867394,130.4088736139175,0.708990360058377,0,1.099107450376837,1,0
2026-02-05,139.73763200266288,54.405669841826786,0.5250078423107689,0,0.8165377488732898,0,1
2026-02-06,145.02251948619926,58.418562784628946,0.4744716190611238,1,0.9622740777903356,1,0
2026-02-07,145.03160203247407,57.280037347280114,0.42755497095530315,0,0.846313941367151,1,0
2026-02-08,170.20833464914526,68.19552918172614,0.3647812077476097,1,0.859450526376935,0,0
2026-02-09,171.4376360451612,69.58831357823318,0.9320391456231965,0,1.0349317809369891,0,1
2026-02-10,161.56888809970638,119.92622998866479,0.6921125354063148,1,1.0931045473576804,0,0
2026-02-11,164.65117838618335,97.20476084178992,0.8152297163299431,0,1.1258898838722717,0,1
2026-02-12,140.09300591398375,146.2267966646889,0.6054736891582644,0,0.9586616539054598,0,0
2026-02-13,144.0575498591816,109.12830954490582,0.9013723512874173,0,0.949042782919772,0,1
2026-02-14,149.13484245263103,130.9537091935671,0.713787465420662,0,0.8751674713980551,0,1
2026-02-15,169.53983534758916,131.95446200332213,0.27418632465006754,0,1.0330860586519979,0,1
2026-02-16,181.9290934544624,67.71707014987751,0.19252720813211077,0,1.0703679627568092,1,1
2026-02-17,179.3217788649001,85.26664020116328,0.6939675573031067,0,0.879323096820358,0,0
2026-02-18,155.0552324487695,95.0291503498843,0.1681414354411619,1,1.0760240060362067,1,1
2026-02-19,142.02164642427527,92.95580722767473,0.4672241587363085,0,1.051422588988119,0,1
2026-02-20,136.2999040103672,119.3677164105415,0.8309061494724407,1,1.0035897397682558,1,1
2026-02-21,145.62632907635043,88.2131847863597,0.7561821972885763,1,1.1635653991951083,0,0
2026-02-22,172.81989953363185,127.40023846774486,0.4324934016265338,1,0.8997351050858616,1,1
2026-02-23,184.9108067839304,66.76615189134615,0.6279993452072944,0,0.9366848185151833,0,1
2026-02-24,171.22443764366471,121.91587879643473,0.5952351747270231,1,1.1224667613915893,1,1
2026-02-25,157.14250816640586,148.94705806069578,0.49996802545248065,0,0.9928229162536818,0,0
2026-02-26,139.26821764307857,92.09658149525579,0.6004164916764728,0,0.9707235777066062,1,1
2026-02-27,131.83333760685485,64.14440898897776,0.43198020133967263,0,0.8443126608891687,0,0
2026-02-28,156.37908466910426,87.75223294663041,0.5408304658986371,0,1.1680816690779643,0,1
2026-03-01,158.65639136375555,106.82139393229899,0.8190316698345195,1,0.8494397185658262,0,0
2026-03-02,180.8970214608311,74.92704058663927,0.1360759383774225,0,0.8708837133207423,1,0
2026-03-03,171.90249672525098,84.74277367682285,0.40690505444696323,1,1.0982428460109213,0,1
2026-03-04,153.6232916013844,56.610453262530136,0.15787961246110438,1,0.9694088013934957,0,1
2026-03-05,146.3212660885003,126.67417558495245,0.724119027315256,1,1.1865444669792877,0,1
2026-03-06,141.00120774962807,100.85707421327623,0.7936239664863435,0,1.199012319121155,0,1
2026-03-07,153.48596922526454,100.41539399866099,0.8352179158081697,1,0.8100480122082294,1,0
2026-03-08,178.65830348624482,74.7793127263533,0.2242269118004755,1,1.0000361020897306,0,1
2026-03-09,174.54944367932816,57.505890657260416,0.9587664127932572,0,0.9356115708659848,1,0
2026-03-10,175.15632500361602,60.73088015852702,0.23091306100554354,1,0.9547382559390201,0,1
2026-03-11,152.68912232588886,54.83464327184095,0.5415656476799792,0,0.8413477970562087,0,0
2026-03-12,140.84908137646286,53.63046495555608,0.05325349118213474,1,0.9737795742656061,1,1
2026-03-13,144.35399888265184,67.62519869464882,0.0504605103193797,1,1.1897109066208178,0,1
2026-03-14,153.08035607407666,121.06966585614762,0.45796285207079956,1,1.1712730141557166,0,1
2026-03-15,169.2481415183761,73.87728940082684,0.24691525329878183,1,1.029335470668543,0,0
2026-03-16,175.30586721888633,92.42829141202195,0.7304887927275631,1,1.0886211522028009,0,0
2026-03-17,181.1697470590513,109.91889223637034,0.6080385364198347,0,0.8778361936983591,1,1
2026-03-18,158.45619253664358,104.8135668523542,0.32102418717753345,1,1.1708737728923744,1,1
2026-03-19,141.04893817772611,80.93531997302857,0.04673208085378022,0,0.8047461031982884,1,1
2026-03-20,131.33667961274142,116.912276184287,0.5516776259008639,1,0.8261531211823203,1,1
2026-03-21,143.4300023170281,92.3447910811209,0.3123484983481357,1,1.0457464647313939,0,0
2026-03-22,173.31273728335287,88.46282232826843,0.607046382175375,0,1.0805883363962612,1,0
2026-03-23,187.22879498139665,72.08040517177878,0.3813549857003524,0,0.8929177733045596,1,0
2026-03-24,165.28024067274825,50.83009401049977,0.5353112468283642,1,0.9047689078405136,1,1
2026-03-25,155.89325498325462,85.96794650084236,0.4153224623810011,1,0.8138324858969107,1,1
2026-03-26,136.53222954891712,59.07899274366505,0.42634219451965516,1,1.0272327894739286,0,0
2026-03-27,132.36045469601316,74.09801764267687,0.8038351800266601,0,1.0181380901647608,1,0
2026-03-28,153.40630871896548,61.83347696478248,0.0014567078953718893,1,0.9287243882772387,0,1
2026-03-29,166.9427152402156,51.16985604590828,0.9486852612287853,1,1.1056217430742772,1,0
2026-03-30,176.79839449291867,62.154691100499114,0.6221144760977421,1,1.1550286334905773,0,1
2026-03-31,174.85526367897882,108.33023350867539,0.4117089474627528,0,0.8112956555093919,0,0
2026-04-01,153.97783788402583,67.51059346039943,0.03917100553973407,1,1.0627242411842297,1,0
2026-04-02,142.9206594987559,116.87862357412831,0.5665726932595525,1,0.8808936436059498,0,1
2026-04-03,145.94835288209214,53.40633057603391,0.968225496851516,1,1.0303080884652023,1,0
2026-04-04,158.2951886344189,127.82612629558174,0.8356324336721227,0,0.8911923292791365,0,1
2026-04-05,174.12155382117328,132.72948385994147,0.05473960509631415,1,1.1087056818931398,1,1
2026-04-06,186.3970295563373,95.80435591406444,0.36936098273009266,0,1.109993362456987,0,1
2026-04-07,170.7402487148072,142.850012074305,0.21161038759349693,1,0.9906372497845111,1,1
2026-04-08,155.337335529623,60.22658969688102,0.33252137510506463,0,0.809945012933541,1,0
2026-04-09,139.64072818166022,63.30305848966804,0.0208441126099721,1,1.1283135640025526,0,0
2026-04-10,140.54080049729,98.94222170476405,0.17677441104344316,0,1.1537528830142163,1,1
2026-04-11,156.74206236057407,51.61302454963762,0.7826244687678812,1,1.078833920772382,1,1
2026-04-12,169.1055452011091,110.01649044930298,0.14773714355099798,0,1.1039708029216566,0,1
2026-04-13,179.18189923292533,83.97154462666674,0.8412706351842761,1,1.1373860048072586,0,0
2026-04-14,167.64001953168437,108.37012469417198,0.2952031473950465,1,1.014235758341332,1,0
2026-04-15,152.59464925799767,122.02410649919061,0.05906696057593386,0,1.1923410444331513,1,1
2026-04-16,140.19146681313535,116.25027313021364,0.31877484905154463,1,0.9733507779451509,1,0
2026-04-17,129.7602345381395,70.8432046327067,0.3059923121636068,0,0.8091299071190325,0,1
2026-04-18,149.88340097079185,131.14318369059188,0.7935391823071375,0,0.8295775529786318,1,1
2026-04-19,175.20799361617196,107.95469025517784,0.2533409690615953,1,0.8858723950284776,0,0
2026-04-20,179.99967896612398,81.91349655324464,0.910188330938504,0,0.8528855637231604,1,0
2026-04-21,173.63230731523436,66.24290455779897,0.5799316733022163,1,1.0201494191046812,1,0
2026-04-22,154.51652093795516,89.5358699346343,0.07680645692034238,0,0.8706128505562798,1,1
2026-04-23,138.73416622833176,50.416608992925994,0.39697265050157426,1,1.0154119894437323,0,0
2026-04-24,133.0805206310209,50.7891456063409,0.23454732021367197,0,0.9098036533069914,0,0
2026-04-25,158.98167548945185,93.54795845073228,0.9501864914251444,0,1.1171372091972462,1,0
2026-04-26,166.3883772549157,63.24792463104484,0.7652300549659683,0,1.0546982347473681,0,0
2026-04-27,182.19828362602632,137.25769896892137,0.8521976757670802,1,1.0233835870460242,0,0
2026-04-28,167.8681760154659,66.82868567729446,0.8632244374390325,1,1.1294945003149872,1,1
2026-04-29,161.94256145657988,118.13349711759548,0.3828403852569203,0,0.8683787037781562,0,0
2026-04-30,144.24166936215804,52.64951133610879,0.5439621247547212,1,0.9207048224941213,0,1
2026-05-01,149.75932966219295,113.04255964004926,0.5366866192440339,0,0.8049221937552248,1,0
2026-05-02,154.01915464707446,141.4341850841622,0.20625846028789419,0,0.8123381752964944,1,1
2026-05-03,174.9803154005225,57.40919459658982,0.7742996237221257,1,1.1248295745886847,1,1
2026-05-04,179.83573093312475,125.77746227861097,0.40287660688146787,0,0.8803611565413157,1,1
2026-05-05,175.3280659160194,144.4971273894895,0.043923198816031905,1,1.0290326577043463,0,0
2026-05-06,158.44825845350985,77.91761939426218,0.6953133537909518,0,1.0664532144410166,0,0
2026-05-07,148.71305915370658,107.3117860435091,0.5627364554187083,0,0.9962287486810003,0,1
2026-05-08,143.51323937857993,79.22403424034027,0.37785244335701806,0,0.9653891394556393,0,0
2026-05-09,157.8825977028459,92.6024324382071,0.432496051240457,0,0.8692558210693223,0,0
2026-05-10,171.70774613731507,107.95741144292306,0.47746949660554006,1,1.071412720753146,0,0
2026-05-11,187.7560254992553,140.53420282469403,0.5170401151902899,0,1.0616571112106343,1,0
2026-05-12,173.0601513415309,124.06920821445469,0.7069232920061953,1,0.99113194613813,0,0
2026-05-13,158.3605089261066,92.3628191740953,0.5724029911742791,1,0.8520830797397962,1,0
2026-05-14,138.0633566159919,107.33515630761605,0.7270453408315536,0,0.9566370735115683,0,1
2026-05-15,140.8087190259039,61.12092081829611,0.17885895801945673,0,0.8586366708717459,0,1
2026-05-16,160.0625189124664,74.7584129141642,0.3535659438260623,1,0.938659271910486,0,1
2026-05-17,169.0225569000394,102.9029856172637,0.45442840458968303,0,1.104895834698566,0,1
2026-05-18,184.900793043818,84.76934432646732,0.9105907744303893,0,1.1053748138480932,1,0
2026-05-19,174.53799320852048,118.56495635817066,0.9225273737813107,0,0.9347765227287395,0,0
2026-05-20,161.26575782759963,109.03623739589548,0.2796782482421609,0,0.9091171886668842,1,0
2026-05-21,140.83093355707499,77.58180100711776,0.6954445039413681,0,1.1045987645265931,0,0
2026-05-22,147.31885861878914,54.45411162250576,0.7187432122668854,0,0.9744717207871141,0,0
2026-05-23,159.74693667530357,148.90124444973935,0.6258159012908957,1,0.8735965151363573,1,0
2026-05-24,171.89212296408053,85.47437984661713,0.45882635068319433,1,1.13509063202845,1,1
2026-05-25,182.72455113332498,62.695939044056324,0.7772017336244686,1,1.0362871655615855,0,1
2026-05-26,182.86366487451005,78.22660174673955,0.2262138860812637,1,1.190756631215737,1,1
2026-05-27,159.10054448042072,71.62037780627242,0.218442622355422,0,1.0712290766688939,1,1
2026-05-28,148.78532174859978,126.89740041686068,0.5784640226483254,0,1.090379345027933,1,1
2026-05-29,141.35688505088515,129.85500374320026,0.4779128886409334,0,1.1635890638140236,1,0
2026-05-30,151.57297986591468,56.53134987068772,0.5804861997222394,0,0.8239646829251055,0,0
2026-05-31,172.30634144131693,110.81915613976813,0.3910081478975673,1,1.1788920056837364,0,0
2026-06-01,177.90853242607196,64.80673822288611,0.9473431666630658,1,0.9188569637521357,0,0
2026-06-02,178.79632656735006,117.85261919379046,0.25461960832762953,0,1.0199012506190648,0,1
2026-06-03,157.9217943511794,57.98817908504806,0.669410724477323,0,1.0701562351504839,0,1
2026-06-04,147.55592355464097,105.60085097952015,0.14487433660122362,1,1.189234832467275,1,0
2026-06-05,143.46031899981088,147.8242534165591,0.16985445433188806,1,1.0250992805001502,1,1
2026-06-06,158.92437007292344,51.99183213867431,0.6532036390892999,1,1.142653209142172,0,1
2026-06-07,178.14869753677806,81.24830799466619,0.43501397645598583,1,1.1028597192103728,1,1
2026-06-08,180.63870244434304,65.53039816381886,0.7888134727777117,1,1.0124337946683595,1,1
2026-06-09,166.52213083869253,77.7445793510703,0.5798026969481028,0,1.0519553397570485,1,1
2026-06-10,162.12292899500827,119.6671323384117,0.2826445524224551,0,1.0313712080188595,0,1
2026-06-11,145.15193461397195,65.56837081672583,0.05313328145605034,1,0.9059043908420474,0,1
2026-06-12,149.4021135259552,96.28466058943431,0.3426255637126294,1,1.1389261949345046,0,1
2026-06-13,158.0947288845643,109.77784625487674,0.8223438915054916,1,1.1975444129908939,1,1
2026-06-14,166.83996403239112,148.42391840508267,0.5218615225134864,0,0.8559743236717008,0,1
2026-06-15,185.93145399992514,55.04247730183464,0.8269158601314173,0,0.8330169065842368,1,1
2026-06-16,177.92922414002203,73.59732236605183,0.8593457054462432,1,1.032947653517558,0,1
2026-06-17,159.83575047653352,77.24118730086856,0.18535786089249695,1,0.9730657545530417,0,1
2026-06-18,145.78478764543198,69.64077644774613,0.9758071238753744,1,0.9273081562409066,1,1
2026-06-19,147.1751174805224,149.54593612371568,0.48136119616483886,1,1.0313882687699443,0,1
2026-06-20,154.49427594509095,65.98759411865493,0.11792519157892734,0,1.1893354928501387,0,1
2026-06-21,172.95527509891363,134.77094465898244,0.4183232841443175,1,1.0623103682112793,1,1
2026-06-22,179.5476573301981,66.31656497253749,0.6822195626045117,1,1.0833395301917217,0,0
2026-06-23,182.85503268675322,145.57131833908585,0.9851370669999511,1,1.1264919409179532,1,0
2026-06-24,160.9536779949827,58.45305463468968,0.5215256011748104,0,1.054877651142171,0,0
2026-06-25,138.50275121850282,130.22266192354368,0.1397661805914937,0,0.972322019510237,0,0
2026-06-26,153.961347412719,91.69782567476432,0.7225373009421667,1,0.8299028502950283,0,0
2026-06-27,164.6399324093034,142.2608012792062,0.07640630003800764,0,0.9105662775362937,0,0
2026-06-28,168.9688762632469,98.60506676472113,0.033728682662060194,0,1.0192234720437692,1,0
2026-06-29,184.98271659561658,142.65299464364523,0.9201173785208978,1,1.0686142652013535,0,0
2026-06-30,176.12148702953567,131.42457563177732,0.5611968057942256,1,1.1716703944134066,0,0
2026-07-01,165.8190970120678,68.52129898216758,0.8360003344142999,0,1.0425157623131294,0,0
2026-07-02,148.7479286326098,83.90106343965581,0.0069085331317410015,0,0.8470024753044418,0,1
2026-07-03,147.45746250886415,101.4762441120973,0.8156690658044651,0,0.9386299453244451,0,1
2026-07-04,163.04034893663504,68.72444300208772,0.4502163212375545,1,0.814240843417233,1,0
2026-07-05,176.4191400322825,79.31644584584532,0.6599284589966199,1,1.1217371789407302,1,1
2026-07-06,191.5947846330415,118.54527015104804,0.3547456473751852,1,0.9055924686527548,1,0
2026-07-07,177.67957141783828,142.71911398486108,0.9428317620054292,0,0.8111764087777296,0,1
2026-07-08,167.72284044713484,65.56086334628705,0.9647453779221995,1,0.9013454717339425,1,1
2026-07-09,139.17018232744135,121.5384873142475,0.4560354808486845,0,0.8187977800060646,0,1
2026-07-10,142.06521448891343,116.84134267435799,0.4730894436146089,0,0.8632472835914314,1,0
2026-07-11,154.81780792719454,142.9846121366437,0.7941756842018138,0,0.8709115040280165,0,1
2026-07-12,168.23825031472126,148.0868937458556,0.27533535012299304,0,0.8571077279302909,1,1
2026-07-13,187.61080595296798,120.9532882739508,0.5618918651260841,1,1.145515624233914,1,0
2026-07-14,186.48146279907178,140.36866410886,0.06262616365195728,0,1.1036145612546862,1,1
2026-07-15,164.30943870589132,117.96395710092912,0.6954383078963682,0,0.9471309803860792,1,0
2026-07-16,150.17124156241755,123.85315335551411,0.49138248590444344,1,0.9183121130999765,0,1
2026-07-17,140.6571206281498,90.66435604052855,0.4274787098376295,1,0.8880764655089045,0,1
2026-07-18,157.0372224729248,123.0292236407999,0.10368752186648722,1,0.8773890450331273,0,0
2026-07-19,178.9655136689959,137.57166532328733,0.5229271932254344,0,1.063467456660644,0,0
2026-07-20,193.7866187994107,69.11577228032034,0.07395918950484448,0,1.0447376963688317,1,0
2026-07-21,181.74145303583924,92.07278352720769,0.3315571374396932,0,0.8733281273967186,0,0
2026-07-22,155.506659187019,111.18514883810153,0.853957732701559,0,0.9206114061994275,0,1
2026-07-23,155.76408135590378,127.40772325479097,0.10038902283746065,0,1.0087660924388346,0,1
